dataset,row_index,column,value,issue_type,severity,message
fixtures,69,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,69,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,69,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,69,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,70,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,70,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,70,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,70,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,71,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,71,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,71,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,71,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,72,group,,missing_value,warning,Missing value in column 'group'
fixtures,72,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,72,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,72,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,72,venue,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'venue'
fixtures,72,stadium,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'stadium'
fixtures,72,city,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'city'
fixtures,72,country,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'country'
fixtures,72,team_a_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_a_code'
fixtures,72,team_b_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_b_code'
fixtures,72,team_a_group_slot,,missing_value,warning,Missing value in column 'team_a_group_slot'
fixtures,72,team_b_group_slot,,missing_value,warning,Missing value in column 'team_b_group_slot'
fixtures,73,group,,missing_value,warning,Missing value in column 'group'
fixtures,73,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,73,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,73,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,73,venue,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'venue'
fixtures,73,stadium,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'stadium'
fixtures,73,city,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'city'
fixtures,73,country,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'country'
fixtures,73,team_a_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_a_code'
fixtures,73,team_b_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_b_code'
fixtures,73,team_a_group_slot,,missing_value,warning,Missing value in column 'team_a_group_slot'
fixtures,73,team_b_group_slot,,missing_value,warning,Missing value in column 'team_b_group_slot'
fixtures,74,group,,missing_value,warning,Missing value in column 'group'
fixtures,74,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,74,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,74,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,74,venue,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'venue'
fixtures,74,stadium,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'stadium'
fixtures,74,city,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'city'
fixtures,74,country,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'country'
fixtures,74,team_a_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_a_code'
fixtures,74,team_b_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_b_code'
fixtures,74,team_a_group_slot,,missing_value,warning,Missing value in column 'team_a_group_slot'
fixtures,74,team_b_group_slot,,missing_value,warning,Missing value in column 'team_b_group_slot'
fixtures,75,group,,missing_value,warning,Missing value in column 'group'
fixtures,75,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,75,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,75,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,75,venue,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'venue'
fixtures,75,stadium,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'stadium'
fixtures,75,city,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'city'
fixtures,75,country,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'country'
fixtures,75,team_a_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_a_code'
fixtures,75,team_b_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_b_code'
fixtures,75,team_a_group_slot,,missing_value,warning,Missing value in column 'team_a_group_slot'
fixtures,75,team_b_group_slot,,missing_value,warning,Missing value in column 'team_b_group_slot'
fixtures,76,group,,missing_value,warning,Missing value in column 'group'
fixtures,76,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,76,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,76,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,76,venue,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'venue'
fixtures,76,stadium,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'stadium'
fixtures,76,city,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'city'
fixtures,76,country,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'country'
fixtures,76,team_a_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_a_code'
fixtures,76,team_b_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_b_code'
fixtures,76,team_a_group_slot,,missing_value,warning,Missing value in column 'team_a_group_slot'
fixtures,76,team_b_group_slot,,missing_value,warning,Missing value in column 'team_b_group_slot'
fixtures,77,group,,missing_value,warning,Missing value in column 'group'
fixtures,77,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,77,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,77,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,77,venue,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'venue'
fixtures,77,stadium,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'stadium'
fixtures,77,city,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'city'
fixtures,77,country,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'country'
fixtures,77,team_a_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_a_code'
fixtures,77,team_b_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_b_code'
fixtures,77,team_a_group_slot,,missing_value,warning,Missing value in column 'team_a_group_slot'
fixtures,77,team_b_group_slot,,missing_value,warning,Missing value in column 'team_b_group_slot'
fixtures,78,group,,missing_value,warning,Missing value in column 'group'
fixtures,78,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,78,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,78,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,78,venue,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'venue'
fixtures,78,stadium,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'stadium'
fixtures,78,city,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'city'
fixtures,78,country,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'country'
fixtures,78,team_a_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_a_code'
fixtures,78,team_b_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_b_code'
fixtures,78,team_a_group_slot,,missing_value,warning,Missing value in column 'team_a_group_slot'
fixtures,78,team_b_group_slot,,missing_value,warning,Missing value in column 'team_b_group_slot'
fixtures,79,group,,missing_value,warning,Missing value in column 'group'
fixtures,79,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,79,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,79,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,79,venue,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'venue'
fixtures,79,stadium,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'stadium'
fixtures,79,city,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'city'
fixtures,79,country,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'country'
fixtures,79,team_a_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_a_code'
fixtures,79,team_b_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_b_code'
fixtures,79,team_a_group_slot,,missing_value,warning,Missing value in column 'team_a_group_slot'
fixtures,79,team_b_group_slot,,missing_value,warning,Missing value in column 'team_b_group_slot'
fixtures,80,group,,missing_value,warning,Missing value in column 'group'
fixtures,80,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,80,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,80,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,80,venue,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'venue'
fixtures,80,stadium,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'stadium'
fixtures,80,city,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'city'
fixtures,80,country,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'country'
fixtures,80,team_a_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_a_code'
fixtures,80,team_b_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_b_code'
fixtures,80,team_a_group_slot,,missing_value,warning,Missing value in column 'team_a_group_slot'
fixtures,80,team_b_group_slot,,missing_value,warning,Missing value in column 'team_b_group_slot'
fixtures,81,group,,missing_value,warning,Missing value in column 'group'
fixtures,81,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,81,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,81,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,81,venue,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'venue'
fixtures,81,stadium,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'stadium'
fixtures,81,city,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'city'
fixtures,81,country,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'country'
fixtures,81,team_a_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_a_code'
fixtures,81,team_b_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_b_code'
fixtures,81,team_a_group_slot,,missing_value,warning,Missing value in column 'team_a_group_slot'
fixtures,81,team_b_group_slot,,missing_value,warning,Missing value in column 'team_b_group_slot'
fixtures,82,group,,missing_value,warning,Missing value in column 'group'
fixtures,82,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,82,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,82,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,82,venue,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'venue'
fixtures,82,stadium,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'stadium'
fixtures,82,city,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'city'
fixtures,82,country,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'country'
fixtures,82,team_a_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_a_code'
fixtures,82,team_b_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_b_code'
fixtures,82,team_a_group_slot,,missing_value,warning,Missing value in column 'team_a_group_slot'
fixtures,82,team_b_group_slot,,missing_value,warning,Missing value in column 'team_b_group_slot'
fixtures,83,group,,missing_value,warning,Missing value in column 'group'
fixtures,83,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,83,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,83,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,83,venue,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'venue'
fixtures,83,stadium,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'stadium'
fixtures,83,city,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'city'
fixtures,83,country,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'country'
fixtures,83,team_a_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_a_code'
fixtures,83,team_b_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_b_code'
fixtures,83,team_a_group_slot,,missing_value,warning,Missing value in column 'team_a_group_slot'
fixtures,83,team_b_group_slot,,missing_value,warning,Missing value in column 'team_b_group_slot'
fixtures,84,group,,missing_value,warning,Missing value in column 'group'
fixtures,84,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,84,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,84,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,84,venue,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'venue'
fixtures,84,stadium,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'stadium'
fixtures,84,city,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'city'
fixtures,84,country,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'country'
fixtures,84,team_a_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_a_code'
fixtures,84,team_b_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_b_code'
fixtures,84,team_a_group_slot,,missing_value,warning,Missing value in column 'team_a_group_slot'
fixtures,84,team_b_group_slot,,missing_value,warning,Missing value in column 'team_b_group_slot'
fixtures,85,group,,missing_value,warning,Missing value in column 'group'
fixtures,85,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,85,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,85,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,85,venue,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'venue'
fixtures,85,stadium,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'stadium'
fixtures,85,city,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'city'
fixtures,85,country,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'country'
fixtures,85,team_a_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_a_code'
fixtures,85,team_b_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_b_code'
fixtures,85,team_a_group_slot,,missing_value,warning,Missing value in column 'team_a_group_slot'
fixtures,85,team_b_group_slot,,missing_value,warning,Missing value in column 'team_b_group_slot'
fixtures,86,group,,missing_value,warning,Missing value in column 'group'
fixtures,86,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,86,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,86,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,86,venue,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'venue'
fixtures,86,stadium,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'stadium'
fixtures,86,city,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'city'
fixtures,86,country,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'country'
fixtures,86,team_a_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_a_code'
fixtures,86,team_b_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_b_code'
fixtures,86,team_a_group_slot,,missing_value,warning,Missing value in column 'team_a_group_slot'
fixtures,86,team_b_group_slot,,missing_value,warning,Missing value in column 'team_b_group_slot'
fixtures,87,group,,missing_value,warning,Missing value in column 'group'
fixtures,87,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,87,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,87,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,87,venue,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'venue'
fixtures,87,stadium,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'stadium'
fixtures,87,city,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'city'
fixtures,87,country,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'country'
fixtures,87,team_a_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_a_code'
fixtures,87,team_b_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_b_code'
fixtures,87,team_a_group_slot,,missing_value,warning,Missing value in column 'team_a_group_slot'
fixtures,87,team_b_group_slot,,missing_value,warning,Missing value in column 'team_b_group_slot'
fixtures,88,group,,missing_value,warning,Missing value in column 'group'
fixtures,88,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,88,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,88,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,88,venue,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'venue'
fixtures,88,stadium,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'stadium'
fixtures,88,city,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'city'
fixtures,88,country,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'country'
fixtures,88,team_a_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_a_code'
fixtures,88,team_b_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_b_code'
fixtures,88,team_a_group_slot,,missing_value,warning,Missing value in column 'team_a_group_slot'
fixtures,88,team_b_group_slot,,missing_value,warning,Missing value in column 'team_b_group_slot'
fixtures,89,group,,missing_value,warning,Missing value in column 'group'
fixtures,89,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,89,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,89,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,89,venue,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'venue'
fixtures,89,stadium,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'stadium'
fixtures,89,city,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'city'
fixtures,89,country,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'country'
fixtures,89,team_a_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_a_code'
fixtures,89,team_b_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_b_code'
fixtures,89,team_a_group_slot,,missing_value,warning,Missing value in column 'team_a_group_slot'
fixtures,89,team_b_group_slot,,missing_value,warning,Missing value in column 'team_b_group_slot'
fixtures,90,group,,missing_value,warning,Missing value in column 'group'
fixtures,90,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,90,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,90,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,90,venue,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'venue'
fixtures,90,stadium,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'stadium'
fixtures,90,city,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'city'
fixtures,90,country,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'country'
fixtures,90,team_a_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_a_code'
fixtures,90,team_b_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_b_code'
fixtures,90,team_a_group_slot,,missing_value,warning,Missing value in column 'team_a_group_slot'
fixtures,90,team_b_group_slot,,missing_value,warning,Missing value in column 'team_b_group_slot'
fixtures,91,group,,missing_value,warning,Missing value in column 'group'
fixtures,91,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,91,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,91,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,91,venue,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'venue'
fixtures,91,stadium,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'stadium'
fixtures,91,city,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'city'
fixtures,91,country,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'country'
fixtures,91,team_a_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_a_code'
fixtures,91,team_b_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_b_code'
fixtures,91,team_a_group_slot,,missing_value,warning,Missing value in column 'team_a_group_slot'
fixtures,91,team_b_group_slot,,missing_value,warning,Missing value in column 'team_b_group_slot'
fixtures,92,group,,missing_value,warning,Missing value in column 'group'
fixtures,92,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,92,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,92,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,92,venue,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'venue'
fixtures,92,stadium,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'stadium'
fixtures,92,city,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'city'
fixtures,92,country,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'country'
fixtures,92,team_a_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_a_code'
fixtures,92,team_b_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_b_code'
fixtures,92,team_a_group_slot,,missing_value,warning,Missing value in column 'team_a_group_slot'
fixtures,92,team_b_group_slot,,missing_value,warning,Missing value in column 'team_b_group_slot'
fixtures,93,group,,missing_value,warning,Missing value in column 'group'
fixtures,93,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,93,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,93,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,93,venue,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'venue'
fixtures,93,stadium,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'stadium'
fixtures,93,city,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'city'
fixtures,93,country,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'country'
fixtures,93,team_a_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_a_code'
fixtures,93,team_b_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_b_code'
fixtures,93,team_a_group_slot,,missing_value,warning,Missing value in column 'team_a_group_slot'
fixtures,93,team_b_group_slot,,missing_value,warning,Missing value in column 'team_b_group_slot'
fixtures,94,group,,missing_value,warning,Missing value in column 'group'
fixtures,94,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,94,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,94,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,94,venue,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'venue'
fixtures,94,stadium,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'stadium'
fixtures,94,city,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'city'
fixtures,94,country,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'country'
fixtures,94,team_a_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_a_code'
fixtures,94,team_b_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_b_code'
fixtures,94,team_a_group_slot,,missing_value,warning,Missing value in column 'team_a_group_slot'
fixtures,94,team_b_group_slot,,missing_value,warning,Missing value in column 'team_b_group_slot'
fixtures,95,group,,missing_value,warning,Missing value in column 'group'
fixtures,95,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,95,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,95,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,95,venue,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'venue'
fixtures,95,stadium,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'stadium'
fixtures,95,city,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'city'
fixtures,95,country,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'country'
fixtures,95,team_a_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_a_code'
fixtures,95,team_b_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_b_code'
fixtures,95,team_a_group_slot,,missing_value,warning,Missing value in column 'team_a_group_slot'
fixtures,95,team_b_group_slot,,missing_value,warning,Missing value in column 'team_b_group_slot'
fixtures,96,group,,missing_value,warning,Missing value in column 'group'
fixtures,96,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,96,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,96,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,96,venue,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'venue'
fixtures,96,stadium,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'stadium'
fixtures,96,city,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'city'
fixtures,96,country,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'country'
fixtures,96,team_a_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_a_code'
fixtures,96,team_b_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_b_code'
fixtures,96,team_a_group_slot,,missing_value,warning,Missing value in column 'team_a_group_slot'
fixtures,96,team_b_group_slot,,missing_value,warning,Missing value in column 'team_b_group_slot'
fixtures,97,group,,missing_value,warning,Missing value in column 'group'
